date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:54:01	1468/1468	---M--	200	added ('OK')	image/svg+xml	etag:%225bc-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gxs.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gxs.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:03	3555/3555	---M--	200	added ('OK')	image/svg+xml	etag:%22de3-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gzr.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/gzr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:04	375/375	---M--	200	added ('OK')	image/svg+xml	etag:%22177-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hight.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hight.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:05	1464/1464	---M--	200	added ('OK')	image/svg+xml	etag:%225b8-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hns.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hns.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:05	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hodl.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hodl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:05	2868/2868	---M--	200	added ('OK')	image/svg+xml	etag:%22b34-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hot.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hot.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:06	1688/1688	---M--	200	added ('OK')	image/svg+xml	etag:%22698-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hpb.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hpb.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:06	1067/1067	---M--	200	added ('OK')	image/svg+xml	etag:%2242b-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hsr.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hsr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:07	566/566	---M--	200	added ('OK')	image/svg+xml	etag:%22236-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ht.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ht.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:07	507/507	---M--	200	added ('OK')	image/svg+xml	etag:%221fb-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/html.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/html.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:07	218/218	---M--	200	added ('OK')	image/svg+xml	etag:%22da-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/huc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/huc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:08	526/526	---M--	200	added ('OK')	image/svg+xml	etag:%2220e-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/husd.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/husd.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:08	2059/2059	---M--	200	added ('OK')	image/svg+xml	etag:%2280b-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hush.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/hush.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:08	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%22138-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icn.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icn.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:09	1332/1332	---M--	200	added ('OK')	image/svg+xml	etag:%22534-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icp.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icp.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:09	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icx.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/icx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:10	571/571	---M--	200	added ('OK')	image/svg+xml	etag:%2223b-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ignis.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ignis.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:10	757/757	---M--	200	added ('OK')	image/svg+xml	etag:%222f5-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ilk.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ilk.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:10	1334/1334	---M--	200	added ('OK')	image/svg+xml	etag:%22536-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ink.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ink.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:11	5569/5569	---M--	200	added ('OK')	image/svg+xml	etag:%2215c1-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ins.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ins.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:11	1116/1116	---M--	200	added ('OK')	image/svg+xml	etag:%2245c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ion.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ion.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:11	1220/1220	---M--	200	added ('OK')	image/svg+xml	etag:%224c4-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iop.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iop.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:12	525/525	---M--	200	added ('OK')	image/svg+xml	etag:%2220d-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iost.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iost.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:12	1463/1463	---M--	200	added ('OK')	image/svg+xml	etag:%225b7-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iotx.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iotx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:13	1176/1176	---M--	200	added ('OK')	image/svg+xml	etag:%22498-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iq.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/iq.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:13	1622/1622	---M--	200	added ('OK')	image/svg+xml	etag:%22656-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/itc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/itc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:13	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%22303-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jnt.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/jnt.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:14	682/682	---M--	200	added ('OK')	image/svg+xml	etag:%222aa-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kcs.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kcs.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:14	4664/4664	---M--	200	added ('OK')	image/svg+xml	etag:%221238-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kin.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kin.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:15	9934/9934	---M--	200	added ('OK')	image/svg+xml	etag:%2226ce-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/klown.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/klown.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:16	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%22384-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kmd.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/kmd.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:16	643/643	---M--	200	added ('OK')	image/svg+xml	etag:%22283-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/knc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/knc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:17	578/578	---M--	200	added ('OK')	image/svg+xml	etag:%22242-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/krb.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/krb.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:17	835/835	---M--	200	added ('OK')	image/svg+xml	etag:%22343-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ksm.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ksm.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:17	435/435	---M--	200	added ('OK')	image/svg+xml	etag:%221b3-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lbc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lbc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:18	365/365	---M--	200	added ('OK')	image/svg+xml	etag:%2216d-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lend.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lend.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:18	3075/3075	---M--	200	added ('OK')	image/svg+xml	etag:%22c03-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/leo.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/leo.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:18	380/380	---M--	200	added ('OK')	image/svg+xml	etag:%2217c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/link.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/link.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:19	343/343	---M--	200	added ('OK')	image/svg+xml	etag:%22157-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lkk.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lkk.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:19	870/870	---M--	200	added ('OK')	image/svg+xml	etag:%22366-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/loom.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/loom.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:20	385/385	---M--	200	added ('OK')	image/svg+xml	etag:%22181-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lpt.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lpt.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:20	264/264	---M--	200	added ('OK')	image/svg+xml	etag:%22108-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lrc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lrc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:20	706/706	---M--	200	added ('OK')	image/svg+xml	etag:%222c2-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lsk.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lsk.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:21	1222/1222	---M--	200	added ('OK')	image/svg+xml	etag:%224c6-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lun.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/lun.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:21	554/554	---M--	200	added ('OK')	image/svg+xml	etag:%2222a-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/maid.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/maid.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:21	917/917	---M--	200	added ('OK')	image/svg+xml	etag:%22395-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mana.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mana.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:22	1016/1016	---M--	200	added ('OK')	image/svg+xml	etag:%223f8-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/matic.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/matic.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:22	919/919	---M--	200	added ('OK')	image/svg+xml	etag:%22397-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/max.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/max.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:22	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mcap.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mcap.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:23	693/693	---M--	200	added ('OK')	image/svg+xml	etag:%222b5-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mco.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mco.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:23	799/799	---M--	200	added ('OK')	image/svg+xml	etag:%2231f-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mda.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mda.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:24	1332/1332	---M--	200	added ('OK')	image/svg+xml	etag:%22534-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mds.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mds.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:24	470/470	---M--	200	added ('OK')	image/svg+xml	etag:%221d6-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/med.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/med.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:24	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/meetone.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/meetone.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:25	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2228a-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mft.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mft.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:25	4553/4553	---M--	200	added ('OK')	image/svg+xml	etag:%2211c9-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/miota.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/miota.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:26	3363/3363	---M--	200	added ('OK')	image/svg+xml	etag:%22d23-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mith.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mith.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:27	479/479	---M--	200	added ('OK')	image/svg+xml	etag:%221df-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mnx.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mnx.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:27	1246/1246	---M--	200	added ('OK')	image/svg+xml	etag:%224de-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mnz.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mnz.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:28	313/313	---M--	200	added ('OK')	image/svg+xml	etag:%22139-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/moac.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/moac.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:28	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mod.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mod.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:28	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mona.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mona.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:29	775/775	---M--	200	added ('OK')	image/svg+xml	etag:%22307-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/msr.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/msr.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:29	615/615	---M--	200	added ('OK')	image/svg+xml	etag:%22267-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mth.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mth.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:29	215/215	---M--	200	added ('OK')	image/svg+xml	etag:%22d7-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mtl.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mtl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:30	513/513	---M--	200	added ('OK')	image/svg+xml	etag:%22201-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/music.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/music.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:30	775/775	---M--	200	added ('OK')	image/svg+xml	etag:%22307-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mzc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/mzc.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:31	986/986	---M--	200	added ('OK')	image/svg+xml	etag:%223da-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nano.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nano.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:31	1237/1237	---M--	200	added ('OK')	image/svg+xml	etag:%224d5-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nas.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nas.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:31	266/266	---M--	200	added ('OK')	image/svg+xml	etag:%2210a-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nav.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nav.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:32	6320/6320	---M--	200	added ('OK')	image/svg+xml	etag:%2218b0-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ncash.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ncash.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:32	1198/1198	---M--	200	added ('OK')	image/svg+xml	etag:%224ae-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ndz.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ndz.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:32	1112/1112	---M--	200	added ('OK')	image/svg+xml	etag:%22458-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nebl.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/nebl.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
16:54:33	276/276	---M--	200	added ('OK')	image/svg+xml	etag:%22114-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neos.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neos.svg	(from https://themesbrand.com/velzon/html/material/icons-crypto.html)
